country,product_id,product_name,popularity
Canada,498069,Bezelo Analogue Dial,19
Canada,80928,Tranding Car Fragrance,18
Canada,105469,Black Tshirt For,17
Canada,168424,Encanto Skipping Skipping,17
Canada,16783,Thegiftkart Flip Back,16
China,391293,Fun Homes Disney,25
China,278753,Gosriki Cotton Printed,25
China,175084,Hush Puppies Mens,25
China,265973,Lux Wool Men,24
China,292110,Pixievixen Denim Regular,22
Russia,439942,Bourge Boys Running,29
Russia,115173,Anand Sarees Georgette,27
Russia,315774,Tridev Gemstone Nepali,27
Russia,271578,The Blazze Tank,27
Russia,77777,Camera Shutter Upscale,27
Ukraine,230681,Shop Headphones Earphones,21
Ukraine,94898,Puma Mens Camo V3 Sneaker,20
Ukraine,214464,Caprese Women's Handbag,18
Ukraine,107237,Xforce Plaza Upf,17
Ukraine,77130,X Portable Background,17
United States,294020,Jeans For Mens,113
United States,447137,Campus Running Shoes,105
United States,326224,Aones Pack Of,103
United States,96340,Axter Canvas Casual,102
United States,84080,Sparx Mens Sm-789 Sneaker,102
